File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./btop/src/linux/intel_gpu_top/intel_gpu_top.c,117,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char buf[128] = {};,38d6e5bbb0fb4325bf3160c017ed29f4c05b62c21bd9df6d97ec8492c8ee874f,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/linux/intel_gpu_top/intel_gpu_top.c,120,8,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"	dir = open(path, O_RDONLY);",68bc8470c3d8a46c6096dc4d059fa5c57130bf00ee46183e875444b0f3f066eb,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./btop/src/linux/intel_gpu_top/intel_gpu_top.c,208,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	char buf[128], *p;",49668131b9cc7ef2152e8f099efc92cda9c1b8f491ce0fc9b79ae218c48ebddc,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/linux/intel_gpu_top/intel_gpu_top.c,284,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char sysfs_root[PATH_MAX];,64a1ab129c50f71310628fcde8356e60f73b7b0d34bba66c01488b014dab8315,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/linux/intel_gpu_top/intel_gpu_top.c,312,3,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		char buf[256];,86753089edd8e96675f0102bc52bd39c8f2c94e4f63e4a6e6052dfa82d40f6a3,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/linux/intel_gpu_top/intel_name_lookup_shim.c,19,12,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    static char path[256];,125394c431da25adc8e2f5580d636b1b7f66248b0d91f42e143e3050d80a1967,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/linux/intel_gpu_top/intel_name_lookup_shim.c,20,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char vendor_path[256];,3754ead16f0ca2df9b4128a0fd426e215e1686bced895b2ec2c51f7cf51f1107,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/linux/intel_gpu_top/intel_name_lookup_shim.c,21,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char vendor_id[16];,0b9443c3d2519bf989852412822b3d1a5312c52bea6bf00feaca11ee1b7bab1e,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/linux/intel_gpu_top/intel_name_lookup_shim.c,34,26,2,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"            FILE *file = fopen(vendor_path, ""r"");",032ae7c1d74d5bdef4ef6c1127aca47b62e531287ec1af7c79d0cdcc06737000,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./btop/src/linux/intel_gpu_top/intel_name_lookup_shim.c,58,12,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    static char device_path[256];,cff0ae17f7e80d6b34435d2fe1f95fdc21ec43c33e9f941f4f061cd1205cc753,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/linux/intel_gpu_top/intel_name_lookup_shim.c,59,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char device_id[16];,59148a7d223b5978cecbc713242495c65496db15f5d27d4ec12584ab8f3104cf,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/linux/intel_gpu_top/intel_name_lookup_shim.c,64,18,2,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"    FILE *file = fopen(device_path, ""r"");",04aaf89e8a9ff6b95f931ba076d47dcc1b88315f4bfb44076ab0aba48633f1e4,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./btop/src/linux/intel_gpu_top/intel_name_lookup_shim.c,83,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char dev_name[256];,3c9b0d43b651ad31132c217be25631c5d9450c2284c4be5fb1a5b69ca9c4d5bf,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/linux/intel_gpu_top/intel_name_lookup_shim.c,84,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char full_name[256];,6502a04dcef2f9e002e6fdfddaf13c0d8ff31bb323bf059079c6a6712b653107,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/linux/intel_gpu_top/intel_name_lookup_shim.c,88,13,4,2,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",Risk is low because the source is a constant string.,CWE-120,"            strcpy(dev_name, ""(unknown)"");",9b338e0b4ac06e058316a1ee70b688f295828c740c99d50bcb771b4af17ad287,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./btop/src/netbsd/btop_collect.cpp,208,3,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		char buffer[1024];,3474af3a84d38a685cce2d20df708587e9c57e5bb4c612e61586c780a1fe1236,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/netbsd/btop_collect.cpp,231,12,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"		int fd = open(_PATH_SYSMON, O_RDONLY);",b4f9d983ad593e8ff3795d324dbe492d9393f59421d84c91b1ac4caa3975c5c7,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./btop/src/netbsd/btop_collect.cpp,283,12,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"		int fd = open(_PATH_SYSMON, O_RDONLY);",b4f9d983ad593e8ff3795d324dbe492d9393f59421d84c91b1ac4caa3975c5c7,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./btop/src/netbsd/btop_collect.cpp,428,12,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"		int fd = open(_PATH_SYSMON, O_RDONLY);",b4f9d983ad593e8ff3795d324dbe492d9393f59421d84c91b1ac4caa3975c5c7,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./btop/src/netbsd/btop_collect.cpp,903,4,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,			char ip[IPBUFFER_MAXSIZE];,d06e8956be1ac5148b5463502e75a8a7f4fa930c689dc291ebe8d280ec4df6e6,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/netbsd/btop_collect.cpp,966,8,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,							char iface[32];,ee6c0003da52c1027166f447a5034107dcd25c48098031a9cd5ede7b45cfaecc,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/netbsd/btop_collect.cpp,1194,4,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,			char buf[_POSIX2_LINE_MAX];,a3e0b5a8c84ac1e2b84b13be65dd2d8461bf2a350ffff4dbd63d650cc1bc7119,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/openbsd/btop_collect.cpp,208,3,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		char buffer[1024];,3474af3a84d38a685cce2d20df708587e9c57e5bb4c612e61586c780a1fe1236,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/openbsd/btop_collect.cpp,760,4,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,			char ip[IPBUFFER_MAXSIZE];,d06e8956be1ac5148b5463502e75a8a7f4fa930c689dc291ebe8d280ec4df6e6,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/openbsd/btop_collect.cpp,823,8,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,							char iface[32];,ee6c0003da52c1027166f447a5034107dcd25c48098031a9cd5ede7b45cfaecc,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/openbsd/btop_collect.cpp,1051,4,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,			char buf[_POSIX2_LINE_MAX];,a3e0b5a8c84ac1e2b84b13be65dd2d8461bf2a350ffff4dbd63d650cc1bc7119,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/osx/btop_collect.cpp,209,3,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		char buffer[1024];,3474af3a84d38a685cce2d20df708587e9c57e5bb4c612e61586c780a1fe1236,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/osx/btop_collect.cpp,544,4,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,			char buf[200];,ac093ada935e99035b2643a550215465f8fde252fad6d350a080c886f6e1e5ab,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/osx/btop_collect.cpp,843,4,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,			char ip[IPBUFFER_MAXSIZE];,d06e8956be1ac5148b5463502e75a8a7f4fa930c689dc291ebe8d280ec4df6e6,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/osx/btop_collect.cpp,904,8,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,							char iface[32];,ee6c0003da52c1027166f447a5034107dcd25c48098031a9cd5ede7b45cfaecc,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/osx/btop_collect.cpp,1184,7,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,						char fullname[PROC_PIDPATHINFO_MAXSIZE];,4d595bcadf69fc88cb2cf18628546bc472ca674d45b31b72cbf60830da939091,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/osx/sensors.cpp,92,6,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,					char buf[200];,ac093ada935e99035b2643a550215465f8fde252fad6d350a080c886f6e1e5ab,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/osx/smc.cpp,135,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"		memcpy(val->bytes, outputStructure.bytes, sizeof(outputStructure.bytes));",0afab0df6747122cb89a1123eeae5ea301bff7ae723b5f4280a8cf78685661a4,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./btop/src/osx/smc.hpp,57,2,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	char reserved[1];,be2510e32eccb609300e83677c105c036e76c17073acff1d83a7cd9799018cb2,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/osx/smc.hpp,75,9,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,typedef char SMCBytes_t[32];,4d12a2725d18d4bf305bbeb4b52a52ddebcf536a52570369eaec0b85cbe19c88,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/src/osx/smc.hpp,89,9,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,typedef char UInt32Char_t[5];,0c3dd773f6e6693f461d120fbb4b0aa9a541842f197c81d0d2da3c8da8f48880,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./btop/include/fmt/os.h,285,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","  auto read(void* buffer, size_t count) -> size_t;",faa4cbee6e99151deb8067620df30883fbbf23cd3d87a929fb5079cfa2b86e43,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./btop/src/btop_input.cpp,111,19,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","			while((count = read(STDIN_FILENO, buf, sizeof(buf))) > 0) {",394f29c7ebcb5c37d596f72d68fff67e5d042d056b5ced0ce5bd919f1d0a80c0,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./btop/src/btop_tools.cpp,581,26,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		if (user == nullptr or strlen(user) == 0) user = getenv(""USER"");",4ccd7b0ebd8a1a5c23cbd0a45712656d83f3bf8ffb841870d1338f60483484b4,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./btop/src/freebsd/btop_collect.cpp,872,8,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,,CWE-120,"							strncpy(iface, sdl->sdl_data, sdl->sdl_nlen);",e6231f050da84b581feea9b02cd8f451fe2d39abb3c32e058cb1a0169efe3b28,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
./btop/src/linux/intel_gpu_top/igt_perf.c,55,14,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,#define plen strlen(prefix),5192d86402159dcdfeed6d1ab54748550b0009d142d38ef3b7ccc61b26c06559,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./btop/src/linux/intel_gpu_top/igt_perf.c,78,12,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,	int len = strlen(pref);,272c08cbadbbda66cdc6f5982794d5326fa5af2ae7df2a6e636c2462fba25085,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./btop/src/linux/intel_gpu_top/igt_perf.c,124,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","	ret = read(fd, buf, sizeof(buf) - 1);",1e155313d580c617852ff599091fc8f191a382e40644cecced1b2997525b3727,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./btop/src/linux/intel_gpu_top/intel_gpu_top.c,219,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","	ret = read(fd, buf, sizeof(buf));",7363aa99f06786f81af1689404ea91c80d7783a7f4a7e1e47e3e534cd030e7d2,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./btop/src/linux/intel_gpu_top/intel_gpu_top.c,309,31,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		const unsigned int endlen = strlen(endswith);,6ef4de672b48383554e6082b98b21dd30a6365e11ac246c3acc7409e55c57ccf,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./btop/src/linux/intel_gpu_top/intel_gpu_top.c,317,7,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		if (strlen(dent->d_name) >= sizeof(buf)) {,ad6cd0081333fc7deab93b6fbb38a66f8f05c9bdad16a6c2f62088468aa3cc95,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./btop/src/linux/intel_gpu_top/intel_gpu_top.c,325,7,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		if (strlen(buf) < (endlen + 4)),7e23100493d212e49ff890ea31527c186074877f48ac24ab0fdde3947936c809,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./btop/src/linux/intel_gpu_top/intel_gpu_top.c,327,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"		if (strcmp(&buf[strlen(buf) - endlen], endswith))",c5a34eb98ade822f983b31520178afb1e31300c2ccd3a98881e0ab8654632a95,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./btop/src/linux/intel_gpu_top/intel_gpu_top.c,332,7,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,		buf[strlen(buf) - endlen] = 0;,ceb0e4ff306799c197e0bd62efc4e055a9630e9ee1843c408fdc251cc505911b,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./btop/src/linux/intel_gpu_top/intel_gpu_top.c,604,8,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","	len = read(fd, buf, sizeof(buf));",ead6ed353c52a03f8773a9a94f873864f3309c01637115c09a9ce5e6785e0e50,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./btop/src/netbsd/btop_collect.cpp,967,8,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,,CWE-120,"							strncpy(iface, sdl->sdl_data, sdl->sdl_nlen);",e6231f050da84b581feea9b02cd8f451fe2d39abb3c32e058cb1a0169efe3b28,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
./btop/src/openbsd/btop_collect.cpp,824,8,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,,CWE-120,"							strncpy(iface, sdl->sdl_data, sdl->sdl_nlen);",e6231f050da84b581feea9b02cd8f451fe2d39abb3c32e058cb1a0169efe3b28,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
./btop/src/osx/btop_collect.cpp,905,8,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,,CWE-120,"							strncpy(iface, sdl->sdl_data, sdl->sdl_nlen);",e6231f050da84b581feea9b02cd8f451fe2d39abb3c32e058cb1a0169efe3b28,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
