File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./ggml/src/ggml-metal/ggml-metal-ops.cpp,2648,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&freq_base,   (const int32_t *) op->op_params +  5, sizeof(float));",d9f4f798d6570ed25db1a3a2ca750c66574b3e5adeed945986c55516158e4170,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-metal/ggml-metal-ops.cpp,2649,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&freq_scale,  (const int32_t *) op->op_params +  6, sizeof(float));",1c731067633aff6dd1869a0358bdbf1f0ee2dbbf84bb5b7304077db31f01bbce,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-metal/ggml-metal-ops.cpp,2650,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&ext_factor,  (const int32_t *) op->op_params +  7, sizeof(float));",6d5c7ab34b481d76aca7f3b9fcb51117465351bda3e3c9cfc531e2cefbb54e7f,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-metal/ggml-metal-ops.cpp,2651,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&attn_factor, (const int32_t *) op->op_params +  8, sizeof(float));",c1b623d3418f8c730dd2d60259c70ee9ff3cc12e940829475a415bd31dab8a4f,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-metal/ggml-metal-ops.cpp,2652,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&beta_fast,   (const int32_t *) op->op_params +  9, sizeof(float));",b3c04f70314fa7d7dee2f559150c876acf0b69624af85a2d9660cd434074cb2a,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-metal/ggml-metal-ops.cpp,2653,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&beta_slow,   (const int32_t *) op->op_params + 10, sizeof(float));",01c060dabf6a61d4ff4a2ec7aa2ec45c50679ec7bcaf693a9e6f4577cbec4013,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-metal/ggml-metal-ops.cpp,2981,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&start, ((const int32_t *) op->op_params) + 0, sizeof(float));",d2874bd0cf2007d37317373a5c4008d863e67bf14ec8889a065abdcdabcde17e,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-metal/ggml-metal-ops.cpp,2982,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&step,  ((const int32_t *) op->op_params) + 2, sizeof(float));",0481bede8ab4154408126fb71c19673092d72c629d2b051b853ac91910d5d3ad,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-metal/ggml-metal-ops.cpp,3136,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&slope, op->op_params, sizeof(float));",50438ab7de34e8d5757a3d478ffef85a27103ea2c34014be7b09ce254ccdbe10,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,230,22,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    int major = std::atoi(compiler_ver_str.substr(compiler_major_offset, 2).c_str());",a197c8b34263d91804904a836659d249dfe68f14ac839ef923a57defe10ffa81,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,231,22,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    int minor = std::atoi(compiler_ver_str.substr(compiler_minor_offset, 2).c_str());",8a1cc832fd69c2b719e4e662916c31ae38108927d79495662bb5cf0557b35c22,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,232,22,2,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190).","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended).",,CWE-190,"    int patch = std::atoi(compiler_ver_str.substr(compiler_patch_offset, 2).c_str());",0096e55e0d06c96214e3ac86a8e7781538776dd2b6877b8cf3c3c9e6bdb9a92b,2.0.19,FF1047,https://cwe.mitre.org/data/definitions/190.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,487,24,2,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"        FILE * fperf = fopen(""cl_profiling.csv"", ""w"");",9a3e99a63185c455958853655f2b15beec3f8edb0f6f395ec3110b6e38008e4d,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,514,13,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,            char kernel_name[512];,91f5e00d879c362be63806fe9fa0181ade8b006eb97adc27b132cae2b0adfae2,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,552,24,2,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"        FILE* ftrace = fopen(""cl_trace.json"", ""w"");",406e14ca2bf7d5ffd013cd22a3fb4f92d95a85473b4e2895ff3ff458cf4c1f25,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,2002,9,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,        char name[128];,46132eacf231df987674de8924ebd73264789288957c93f364cfd2ec4f2b1218,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,2003,9,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,        char vendor[128];,92d55f119fceef1b42d552a8e93a900deac1eacc0b0ef8fe3b7ac8dce75bc753,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,2014,9,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,        char name[128];,46132eacf231df987674de8924ebd73264789288957c93f364cfd2ec4f2b1218,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,2015,9,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,        char version[128];,186fbea31504fcc9d42e5657edc4e277a73aeeb2300c050900ae6694a8e73084,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,4122,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char fname[512];,700c19ba83fb57e05993763e8fc20228cd3dcf132756b64112e88bca15e4a940,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,4124,16,2,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"    FILE * f = fopen(fname, ""w"");",7fd87c03bac5923540a910378f2a7b3f09f18b8cf6e93cb743a5adb2e0c7bb10,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,5275,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&min, ((int32_t *) dst->op_params) + 0, sizeof(float));",4c7158c9ebee3102bc014e0dfebed8c1092927a3885ac2055346be8838b48949,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,5276,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&max, ((int32_t *) dst->op_params) + 1, sizeof(float));",70f2a980c0dcca0178259876ecb1d38ca0e06d31b41a988867c8bd860ae4ce03,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,5317,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&eps, dst->op_params, sizeof(float));",67d1dcfaab93c7d3db5d61cc3421ea72b1cf69937f5149cf665bab2888facbad,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,5372,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&eps, dst->op_params, sizeof(float));",67d1dcfaab93c7d3db5d61cc3421ea72b1cf69937f5149cf665bab2888facbad,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,5461,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&eps, rms_norm_tensor->op_params, sizeof(float));",34217306d87e51b8916acbcd6c5db2d2f42b5007cdb44df7b624b8c96436d30f,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,5559,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&eps, norm_tensor->op_params, sizeof(float));",eb350bae5db8dc6f7c3a9bfd943604be1f8a54db0da9418c82a6eb80af4ca77a,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,5646,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&groups, gn_tensor->op_params, sizeof(int));",6f7668106e96a8679f4c6532196d4212f9b4bd96351367cbbd1a7c43a19e65a6,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,5647,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&eps, (char *)gn_tensor->op_params + sizeof(int), sizeof(float));",e7ff80f1adaa2642fd12b8f1556f5602337be45762ab64ef87d9519b3ea1f1b2,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,7705,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&scale, ((int32_t *) dst->op_params) + 0, sizeof(float));",68a0e09fa6b9f1c699d0cec0f23735efed35c7f9444f08e86b1863ae285d5f29,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,7706,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&bias,  ((int32_t *) dst->op_params) + 1, sizeof(float));",e5e108b9b949cbcb62a8155f869eb59bb72c9e6772e83c402594bc89da159e1b,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,7959,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&scale,    dst->op_params + 0, sizeof(float));",46a2d37af9ba794c4c10dbe5cc2727876c5c6e60a2c17b77c9ad60f2c661fccb,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,7960,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&max_bias, dst->op_params + 1, sizeof(float));",52911b1c69f203a924096558cf3ca0f18329c1ac846e4284e27f89f9e69e5e1f,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,8098,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&freq_base,   (int32_t *) dst->op_params + 5, sizeof(float));",8c3ca999a88188919c3749699348ce51d92def4f3dfd050af8350d170ae985d7,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,8099,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&freq_scale,  (int32_t *) dst->op_params + 6, sizeof(float));",e8f444b1fed5f332f49ad747212896a33da08b7c548109aa04f08c99b06f0427,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,8100,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&ext_factor,  (int32_t *) dst->op_params + 7, sizeof(float));",7dc7b81c9c0deb9f9e994afa15067deef017625d0784dda2285011ec845fb35c,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,8101,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&attn_factor, (int32_t *) dst->op_params + 8, sizeof(float));",884251c6e79b3a91a3e0ecde282e96a6004c790242fd2ea07238e4827809e343,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,8102,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&beta_fast,   (int32_t *) dst->op_params + 9, sizeof(float));",eb94843bfb01149c8def221cf8dc60ac9c9ca692db957a31be78b9f8bde1da14,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,8103,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&beta_slow,   (int32_t *) dst->op_params + 10, sizeof(float));",4b857c4bd4e0be4313eb4f295814bb891d49d9476b2dec13f2dd090150bb9b27,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opencl/ggml-opencl.cpp,8104,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&sections,    (int32_t *) dst->op_params + 11, sizeof(int32_t)*4);",1b9fb68a0ee54082180dc87334d1a7df946aa4655630bcb8e382a1afb6284e0f,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opt.cpp,209,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(ptr_data_batch, ptr_data, dataset->nbs_data);",292c58be2f0b1111d8fc6a73a39c0c070fd8b39cfb6f8ee080b1259ff092c7da,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opt.cpp,217,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(ptr_labels_batch, ptr_labels, dataset->nbs_labels);",27a18f5b9de875a1d661bc9eb8784b887b6574cc73a7d7e8e7f55f370dc405e8,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-opt.cpp,279,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(new_tensor->op_params, tensor->op_params, sizeof(tensor->op_params));",3cc3d4fe80365ec3585e301f4a88dfdf27c0336e14d4bf5d1eecf5bd619b6385,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-quants.c,150,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(&y[i].qh, &qh, sizeof(qh));",6a475dc1ee7e30cc1fce95a7c3e6237858535e1f6ce3718530fca73acdafc431,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-quants.c,447,12,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    int i; memcpy(&i, &val, sizeof(int));",49dae36a52ad749c679059bd28911d0aec1e7a0851dc6bb02bdb4c7939571b7b,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-quants.c,1146,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(aux, x[i].scales, 12);",34eac8d3d898c76ff4ba62d5099825209954286589377027aed04eab5ecd7a17,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-quants.c,2016,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(&y[ib].qh, &qh, sizeof(qh));",d562418cc9570687ede2cb6a4bdb90cfbca55ddc9f2fcb751a5e431fef5da2c6,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-quants.c,2069,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(&y[ib].qh, &qh, sizeof(qh));",d562418cc9570687ede2cb6a4bdb90cfbca55ddc9f2fcb751a5e431fef5da2c6,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-quants.c,2287,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(aux32, x[i].qs + 4*ib32, 2*sizeof(uint32_t));",5801912b72808594d24b67ce947fb9ec4aa2983f02282dac2da361aacd1d3b5a,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-quants.c,2375,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(&aux32, scales_and_signs + 4*ib32, sizeof(uint32_t));",4be955c5d58153be2a3f84afe04bd8021148bce021a49b3c186b91d451f8f197,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-quants.c,3133,21,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"                    memcpy(L, Laux, 32);",a0c94b03c37f2a53e061a20ecff339c8d01ad959d1f5352e00bfc9accbbd10ca,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-quants.c,3199,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(y[ibl].qs, q2, QK_K/4);",720195d1fd4ec89cfc44e9c730b324d7bc5f252b7060ae7f80f5311755fd9da5,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-quants.c,3378,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(y[ibl].qs, q2, QK_K/4);",720195d1fd4ec89cfc44e9c730b324d7bc5f252b7060ae7f80f5311755fd9da5,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-quants.c,3830,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(qs, q3, quant_size);",aa741da291ea3f01e1705235bce3d759f929da3d98e32c4cc48cd8edd72be4dd,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-rpc/ggml-rpc.cpp,84,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char name[GGML_MAX_NAME];,1a55484bae218b06b850288868d209f3aaae0ccf755fc7d2ab9950128dddd776,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-rpc/ggml-rpc.cpp,86,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char padding[4];,50660a4f45b64d02d4ccb1b9830e455800a8be898dcf0c064610e4a7df29804d,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-rpc/ggml-rpc.cpp,284,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&addr.sin_addr.s_addr, server->h_addr, server->h_length);",dbb70b2570c0cc60a700953a65b3f4c47619ace58b49864c969966b60305c70e,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-rpc/ggml-rpc.cpp,594,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(input.data(), &rpc_tensor, sizeof(rpc_tensor));",e569c9af9fadc89c4bced801fd4565b264a8c86685799f29497dcae2ac113537,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-rpc/ggml-rpc.cpp,595,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(input.data() + sizeof(rpc_tensor), &offset, sizeof(offset));",b13cf98d2fb38c5f06408196e5499861e870364c7b0b56e17cfa589111e37f59,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-rpc/ggml-rpc.cpp,596,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(input.data() + sizeof(rpc_tensor) + sizeof(offset), data, size);",bc4f7880c560b00de6c40b3c09b7c6c8b52adb51afa7b9608581a994a268d48f,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-rpc/ggml-rpc.cpp,769,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(output.data(), &n_nodes, sizeof(n_nodes));",76c624879589f0c17ad99f4c6ca634da41e94527d2cc3a196c31116d6a7d1dc9,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-rpc/ggml-rpc.cpp,771,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(output.data() + sizeof(n_nodes) + i * sizeof(uint64_t), &cgraph->nodes[i], sizeof(uint64_t));",39ac46054c721506d2b9de86f40eac925eb649777a3a3f00a8ca9da9fe326552,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-rpc/ggml-rpc.cpp,776,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(out_tensors, tensors.data(), n_tensors * sizeof(rpc_tensor));",56a3e69af18e23996dbc9c9b1a9ab38aa9f0adff854e10d30c0416c8ae970ee9,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-rpc/ggml-rpc.cpp,1099,9,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,        char hash_str[17];,19037cef39aac49a55fe93f6bafdf52dc9f04a2d35c123846ff3e0612e5a0c92,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-rpc/ggml-rpc.cpp,1115,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char hash_str[17];,19037cef39aac49a55fe93f6bafdf52dc9f04a2d35c123846ff3e0612e5a0c92,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-sycl/concat.cpp,181,48,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            SYCL_CHECK(CHECK_TRY_ERROR(stream->memcpy(dst_d, src0_d, size0).wait()));",d445f9ecb9d8470ba38b37317d693e9b97f0c6e7b5638ac59bfe43920170657d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-sycl/concat.cpp,182,48,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            SYCL_CHECK(CHECK_TRY_ERROR(stream->memcpy(dst_d + size0 / 4, src1_d, size1).wait()));",f6c2698b6d1ef82f82382297636d18769d751c073560e541ef953fc498670822,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
