File,Line,Severity,ID,Message,Verbose,CWE,Column,Info,Symbol
ggml/src/ggml-rpc/ggml-rpc.cpp,914,performance,functionStatic,Technically the member function 'rpc_server::hello' can be static (but you may consider moving to unnamed namespace).,The member function 'rpc_server::hello' can be made a static function. Making a function static can bring a performance benefit since no 'this' instance is passed to the function. This change should not cause compiler errors but it does not necessarily make sense conceptually. Think about your design and the task of the function first - is it a function that must not access members of class instances? And maybe it is more appropriate to move this function to an unnamed namespace.,398,18,,rpc_server::hello
ggml/src/ggml-rpc/ggml-rpc.cpp,885,performance,functionStatic,Technically the member function 'rpc_server::hello' can be static (but you may consider moving to unnamed namespace).,The member function 'rpc_server::hello' can be made a static function. Making a function static can bring a performance benefit since no 'this' instance is passed to the function. This change should not cause compiler errors but it does not necessarily make sense conceptually. Think about your design and the task of the function first - is it a function that must not access members of class instances? And maybe it is more appropriate to move this function to an unnamed namespace.,398,10,,rpc_server::hello
ggml/src/ggml-rpc/ggml-rpc.cpp,54,style,noExplicitConstructor,Struct 'socket_t' has a constructor with 1 argument that is not explicit.,"Struct 'socket_t' has a constructor with 1 argument that is not explicit. Such, so called ""Converting constructors"", should in general be explicit for type safety reasons as that prevents unintended implicit conversions.",398,5,,socket_t
ggml/src/ggml-rpc/ggml-rpc.cpp,836,error,memleak,Memory leak: buft_ctx,Memory leak: buft_ctx,401,5,,buft_ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,851,error,memleak,Memory leak: ctx,Memory leak: ctx,401,5,,ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,1833,error,memleak,Memory leak: ctx,Memory leak: ctx,401,5,,ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,336,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,34,,
ggml/src/ggml-rpc/ggml-rpc.cpp,351,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,34,,
ggml/src/ggml-rpc/ggml-rpc.cpp,503,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,45,,
ggml/src/ggml-rpc/ggml-rpc.cpp,511,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,45,,
ggml/src/ggml-rpc/ggml-rpc.cpp,529,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,49,,
ggml/src/ggml-rpc/ggml-rpc.cpp,559,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,45,,
ggml/src/ggml-rpc/ggml-rpc.cpp,576,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,45,,
ggml/src/ggml-rpc/ggml-rpc.cpp,582,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,33,,
ggml/src/ggml-rpc/ggml-rpc.cpp,602,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,45,,
ggml/src/ggml-rpc/ggml-rpc.cpp,614,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,49,,
ggml/src/ggml-rpc/ggml-rpc.cpp,616,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,49,,
ggml/src/ggml-rpc/ggml-rpc.cpp,620,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,45,,
ggml/src/ggml-rpc/ggml-rpc.cpp,631,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,45,,
ggml/src/ggml-rpc/ggml-rpc.cpp,650,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,55,,
ggml/src/ggml-rpc/ggml-rpc.cpp,655,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,55,,
ggml/src/ggml-rpc/ggml-rpc.cpp,680,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,55,,
ggml/src/ggml-rpc/ggml-rpc.cpp,692,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,55,,
ggml/src/ggml-rpc/ggml-rpc.cpp,699,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,59,,
ggml/src/ggml-rpc/ggml-rpc.cpp,726,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,42,,
ggml/src/ggml-rpc/ggml-rpc.cpp,732,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,42,,
ggml/src/ggml-rpc/ggml-rpc.cpp,780,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,42,,
ggml/src/ggml-rpc/ggml-rpc.cpp,938,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,5,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1082,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,5,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1098,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,34,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1104,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,19,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1126,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,14,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1151,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,5,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1186,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,5,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1219,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,5,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1274,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,5,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1671,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,45,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1677,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,45,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1683,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,45,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1711,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,45,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1719,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,45,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1737,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,55,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1738,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,49,,
ggml/src/ggml-rpc/ggml-rpc.cpp,256,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,60,,
ggml/src/ggml-rpc/ggml-rpc.cpp,262,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,60,,
ggml/src/ggml-rpc/ggml-rpc.cpp,285,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,31,,
ggml/src/ggml-rpc/ggml-rpc.cpp,323,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,22,,
ggml/src/ggml-rpc/ggml-rpc.cpp,773,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,31,,
ggml/src/ggml-rpc/ggml-rpc.cpp,775,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,32,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1064,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,36,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1344,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,30,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1350,warning,dangerousTypeCast,"Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast","Potentially invalid type conversion in old-style C cast, clarify/fix with C++ cast",398,34,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1694,style,unreachableCode,Statements following 'return' will never be executed.,Statements following 'return' will never be executed.,561,5,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1715,style,unreachableCode,Statements following 'return' will never be executed.,Statements following 'return' will never be executed.,561,5,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1723,style,unreachableCode,Statements following 'return' will never be executed.,Statements following 'return' will never be executed.,561,5,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1765,style,unreachableCode,Statements following 'return' will never be executed.,Statements following 'return' will never be executed.,561,5,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1771,style,unreachableCode,Statements following 'return' will never be executed.,Statements following 'return' will never be executed.,561,5,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1790,style,unreachableCode,Statements following 'return' will never be executed.,Statements following 'return' will never be executed.,561,5,,
ggml/src/ggml-rpc/ggml-rpc.cpp,1433,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,42,Shadow variable,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1409,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,23,Shadowed declaration,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1445,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,44,Shadow variable,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1409,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,23,Shadowed declaration,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1458,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,43,Shadow variable,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1409,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,23,Shadowed declaration,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1469,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,42,Shadow variable,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1409,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,23,Shadowed declaration,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1481,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,45,Shadow variable,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1409,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,23,Shadowed declaration,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1531,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,45,Shadow variable,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1409,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,23,Shadowed declaration,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1558,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,38,Shadow variable,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1409,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,23,Shadowed declaration,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1572,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,41,Shadow variable,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1409,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,23,Shadowed declaration,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1586,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,43,Shadow variable,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1409,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,23,Shadowed declaration,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1599,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,47,Shadow variable,response
ggml/src/ggml-rpc/ggml-rpc.cpp,1409,style,shadowVariable,Local variable 'response' shadows outer variable,Local variable 'response' shadows outer variable,398,23,Shadowed declaration,response
ggml/src/ggml-rpc/ggml-rpc.cpp,279,style,constVariablePointer,Variable 'server' can be declared as pointer to const,Variable 'server' can be declared as pointer to const,398,22,Variable 'server' can be declared as pointer to const,server
ggml/src/ggml-rpc/ggml-rpc.cpp,529,style,constVariablePointer,Variable 'ctx' can be declared as pointer to const,Variable 'ctx' can be declared as pointer to const,398,43,Variable 'ctx' can be declared as pointer to const,ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,559,style,constVariablePointer,Variable 'ctx' can be declared as pointer to const,Variable 'ctx' can be declared as pointer to const,398,39,Variable 'ctx' can be declared as pointer to const,ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,575,style,constParameterCallback,"Parameter 'tensor' can be declared as pointer to const. However it seems that 'ggml_backend_rpc_buffer_set_tensor' is a callback function, if 'tensor' is declared with const you might also need to cast function pointer(s).","Parameter 'tensor' can be declared as pointer to const. However it seems that 'ggml_backend_rpc_buffer_set_tensor' is a callback function, if 'tensor' is declared with const you might also need to cast function pointer(s).",398,92,Parameter 'tensor' can be declared as pointer to const,tensor
ggml/src/ggml-rpc/ggml-rpc.cpp,642,style,constParameterCallback,"Parameter 'tensor' can be declared as pointer to const. However it seems that 'ggml_backend_rpc_buffer_set_tensor' is a callback function, if 'tensor' is declared with const you might also need to cast function pointer(s).","Parameter 'tensor' can be declared as pointer to const. However it seems that 'ggml_backend_rpc_buffer_set_tensor' is a callback function, if 'tensor' is declared with const you might also need to cast function pointer(s).",398,30,You might need to cast the function pointer here,tensor
ggml/src/ggml-rpc/ggml-rpc.cpp,576,style,constVariablePointer,Variable 'ctx' can be declared as pointer to const,Variable 'ctx' can be declared as pointer to const,398,39,Variable 'ctx' can be declared as pointer to const,ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,602,style,constVariablePointer,Variable 'ctx' can be declared as pointer to const,Variable 'ctx' can be declared as pointer to const,398,39,Variable 'ctx' can be declared as pointer to const,ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,611,style,constParameterCallback,"Parameter 'dst' can be declared as pointer to const. However it seems that 'ggml_backend_rpc_buffer_cpy_tensor' is a callback function, if 'dst' is declared with const you might also need to cast function pointer(s).","Parameter 'dst' can be declared as pointer to const. However it seems that 'ggml_backend_rpc_buffer_cpy_tensor' is a callback function, if 'dst' is declared with const you might also need to cast function pointer(s).",398,117,Parameter 'dst' can be declared as pointer to const,dst
ggml/src/ggml-rpc/ggml-rpc.cpp,644,style,constParameterCallback,"Parameter 'dst' can be declared as pointer to const. However it seems that 'ggml_backend_rpc_buffer_cpy_tensor' is a callback function, if 'dst' is declared with const you might also need to cast function pointer(s).","Parameter 'dst' can be declared as pointer to const. However it seems that 'ggml_backend_rpc_buffer_cpy_tensor' is a callback function, if 'dst' is declared with const you might also need to cast function pointer(s).",398,30,You might need to cast the function pointer here,dst
ggml/src/ggml-rpc/ggml-rpc.cpp,614,style,constVariablePointer,Variable 'src_ctx' can be declared as pointer to const,Variable 'src_ctx' can be declared as pointer to const,398,39,Variable 'src_ctx' can be declared as pointer to const,src_ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,616,style,constVariablePointer,Variable 'dst_ctx' can be declared as pointer to const,Variable 'dst_ctx' can be declared as pointer to const,398,39,Variable 'dst_ctx' can be declared as pointer to const,dst_ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,620,style,constVariablePointer,Variable 'ctx' can be declared as pointer to const,Variable 'ctx' can be declared as pointer to const,398,39,Variable 'ctx' can be declared as pointer to const,ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,631,style,constVariablePointer,Variable 'ctx' can be declared as pointer to const,Variable 'ctx' can be declared as pointer to const,398,39,Variable 'ctx' can be declared as pointer to const,ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,655,style,constVariablePointer,Variable 'buft_ctx' can be declared as pointer to const,Variable 'buft_ctx' can be declared as pointer to const,398,44,Variable 'buft_ctx' can be declared as pointer to const,buft_ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,680,style,constVariablePointer,Variable 'buft_ctx' can be declared as pointer to const,Variable 'buft_ctx' can be declared as pointer to const,398,44,Variable 'buft_ctx' can be declared as pointer to const,buft_ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,692,style,constVariablePointer,Variable 'buft_ctx' can be declared as pointer to const,Variable 'buft_ctx' can be declared as pointer to const,398,44,Variable 'buft_ctx' can be declared as pointer to const,buft_ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,699,style,constVariablePointer,Variable 'buft_ctx' can be declared as pointer to const,Variable 'buft_ctx' can be declared as pointer to const,398,48,Variable 'buft_ctx' can be declared as pointer to const,buft_ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,779,style,constParameterCallback,"Parameter 'cgraph' can be declared as pointer to const. However it seems that 'ggml_backend_rpc_graph_compute' is a callback function, if 'cgraph' is declared with const you might also need to cast function pointer(s).","Parameter 'cgraph' can be declared as pointer to const. However it seems that 'ggml_backend_rpc_graph_compute' is a callback function, if 'cgraph' is declared with const you might also need to cast function pointer(s).",398,94,Parameter 'cgraph' can be declared as pointer to const,cgraph
ggml/src/ggml-rpc/ggml-rpc.cpp,801,style,constParameterCallback,"Parameter 'cgraph' can be declared as pointer to const. However it seems that 'ggml_backend_rpc_graph_compute' is a callback function, if 'cgraph' is declared with const you might also need to cast function pointer(s).","Parameter 'cgraph' can be declared as pointer to const. However it seems that 'ggml_backend_rpc_graph_compute' is a callback function, if 'cgraph' is declared with const you might also need to cast function pointer(s).",398,38,You might need to cast the function pointer here,cgraph
ggml/src/ggml-rpc/ggml-rpc.cpp,780,style,constVariablePointer,Variable 'rpc_ctx' can be declared as pointer to const,Variable 'rpc_ctx' can be declared as pointer to const,398,32,Variable 'rpc_ctx' can be declared as pointer to const,rpc_ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,1737,style,constVariablePointer,Variable 'buft_ctx' can be declared as pointer to const,Variable 'buft_ctx' can be declared as pointer to const,398,44,Variable 'buft_ctx' can be declared as pointer to const,buft_ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,1738,style,constVariablePointer,Variable 'dev_ctx' can be declared as pointer to const,Variable 'dev_ctx' can be declared as pointer to const,398,39,Variable 'dev_ctx' can be declared as pointer to const,dev_ctx
ggml/src/ggml-rpc/ggml-rpc.cpp,18,information,missingIncludeSystem,Include file: <windows.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <windows.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-rpc/ggml-rpc.cpp,19,information,missingIncludeSystem,Include file: <winsock2.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winsock2.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/binbcast.cpp,0,information,toomanyconfigs,Too many #ifdef configurations - cppcheck only checks 12 of 21 configurations. Use --force to check all configurations.,The checking of the file will be interrupted because there are too many #ifdef configurations. Checking of all #ifdef configurations can be forced by --force command line option or from GUI preferences. However that may increase the checking time.,398,0,,
ggml/src/ggml-sycl/common.hpp,16,information,missingIncludeSystem,Include file: <cstddef> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cstddef> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/common.hpp,17,information,missingIncludeSystem,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/common.hpp,18,information,missingIncludeSystem,Include file: <iostream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <iostream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/common.hpp,19,information,missingIncludeSystem,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
ggml/src/ggml-sycl/dpct/helper.hpp,16,information,missingIncludeSystem,Include file: <sycl/sycl.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sycl/sycl.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
